"Rk","Pick","Team","Player","Draft"
"39","39","DET","Jonas Jerebko",2009
"40","40","CHA","Derrick Brown",2009
"41","41","MIL","Jodie Meeks",2009
"42","42","LAL","Patrick Beverley",2009
"43","43","MIA","Marcus Thornton",2009
"44","44","DET","Chase Budinger",2009
"45","45","MIN","Nick Calathes",2009
"46","46","CLE","Danny Green",2009
"47","47","MIN","Henk Norel",2009
"48","48","PHO","Taylor Griffin",2009
"49","49","ATL","Sergiy Gladyr",2009
"50","50","UTA","Goran Suton",2009
"51","51","SAS","Jack McClinton",2009
"52","52","IND","A.J. Price",2009
"53","53","SAS","Nando De Colo",2009
"54","54","CHA","Robert Vaden",2009
"55","55","POR","Patrick Mills",2009
"56","56","DAL","Ahmad Nivins",2009
"57","57","PHO","Emir Preldzic",2009
"58","58","BOS","Lester Hudson",2009
"59","59","LAL","Chinemelu Elonu",2009
"60","60","MIA","Robert Dozier",2009
"1","1","WAS","John Wall",2010
"2","2","PHI","Evan Turner",2010
"3","3","NJN","Derrick Favors",2010
"4","4","MIN","Wesley Johnson",2010
"5","5","SAC","DeMarcus Cousins",2010
"6","6","GSW","Ekpe Udoh",2010
"7","7","DET","Greg Monroe",2010
"8","8","LAC","Al-Farouq Aminu",2010
"9","9","UTA","Gordon Hayward",2010
"10","10","IND","Paul George",2010
"11","11","NOH","Cole Aldrich",2010
"12","12","MEM","Xavier Henry",2010
"13","13","TOR","Ed Davis",2010
"14","14","HOU","Patrick Patterson",2010
"15","15","MIL","Larry Sanders",2010
"16","16","MIN","Luke Babbitt",2010
"17","17","CHI","Kevin Seraphin",2010
"18","18","OKC","Eric Bledsoe",2010
"19","19","BOS","Avery Bradley",2010
"20","20","SAS","James Anderson",2010
"21","21","OKC","Craig Brackins",2010
"22","22","POR","Elliot Williams",2010
"23","23","MIN","Trevor Booker",2010
"24","24","ATL","Damion James",2010
"25","25","MEM","Dominique Jones",2010
"26","26","OKC","Quincy Pondexter",2010
"27","27","NJN","Jordan Crawford",2010
"28","28","MEM","Greivis Vasquez",2010
"29","29","ORL","Daniel Orton",2010
"30","30","WAS","Lazar Hayward",2010
"31","31","NJN","Tibor Pleiss",2010
"32","32","MIA","Dexter Pittman",2010
"33","33","SAC","Hassan Whiteside",2010
"34","34","POR","Armon Johnson",2010
"35","35","WAS","Nemanja Bjelica",2010
"36","36","DET","Terrico White",2010
"37","37","MIL","Darington Hobson",2010
"38","38","NYK","Andy Rautins",2010
"39","39","NYK","Landry Fields",2010
"40","40","IND","Lance Stephenson",2010
"41","41","MIA","Jarvis Varnado",2010
"42","42","MIA","Da'Sean Butler",2010
"43","43","LAL","Devin Ebanks",2010
"44","44","MIL","Jerome Jordan",2010
"45","45","MIN","Paulao Prestes",2010
"46","46","PHO","Gani Lawal",2010
"47","47","MIL","Tiny Gallon",2010
"48","48","MIA","Latavious Williams",2010
"49","49","SAS","Ryan Richards",2010
"50","50","DAL","Solomon Alabi",2010
"51","51","OKC","Magnum Rolle",2010
"52","52","BOS","Luke Harangody",2010
"53","53","ATL","Pape Sy",2010
"54","54","LAC","Willie Warren",2010
"55","55","UTA","Jeremy Evans",2010
"56","56","MIN","Hamady N'Diaye",2010
"57","57","IND","Ryan Reid",2010
"58","58","LAL","Derrick Caracter",2010
"59","59","ORL","Stanley Robinson",2010
"60","60","PHO","Dwayne Collins",2010
"1","1","CLE","Kyrie Irving",2011
"2","2","MIN","Derrick Williams",2011
"3","3","UTA","Enes Kanter",2011
"4","4","CLE","Tristan Thompson",2011
"5","5","TOR","Jonas Valanciunas",2011
"6","6","WAS","Jan Vesely",2011
"7","7","SAC","Bismack Biyombo",2011
"8","8","DET","Brandon Knight",2011
"9","9","CHA","Kemba Walker",2011
"10","10","MIL","Jimmer Fredette",2011
"11","11","GSW","Klay Thompson",2011
"12","12","UTA","Alec Burks",2011
"13","13","PHO","Markieff Morris",2011
"14","14","HOU","Marcus Morris",2011
"15","15","IND","Kawhi Leonard",2011
"16","16","PHI","Nikola Vucevic",2011
"17","17","NYK","Iman Shumpert",2011
"18","18","WAS","Chris Singleton",2011
"19","19","CHA","Tobias Harris",2011
"20","20","MIN","Donatas Motiejunas",2011
"21","21","POR","Nolan Smith",2011
"22","22","DEN","Kenneth Faried",2011
"23","23","HOU","Nikola Mirotic",2011
"24","24","OKC","Reggie Jackson",2011
"25","25","BOS","MarShon Brooks",2011
"26","26","DAL","Jordan Hamilton",2011
"27","27","NJN","JaJuan Johnson",2011
"28","28","CHI","Norris Cole",2011
"29","29","SAS","Cory Joseph",2011
"30","30","CHI","Jimmy Butler",2011
"31","31","MIA","Bojan Bogdanovic",2011
"32","32","CLE","Justin Harper",2011
"33","33","DET","Kyle Singler",2011
"34","34","WAS","Shelvin Mack",2011
"35","35","SAC","Tyler Honeycutt",2011
"36","36","NJN","Jordan Williams",2011
"37","37","LAC","Trey Thompkins",2011
"38","38","HOU","Chandler Parsons",2011
"39","39","CHA","Jeremy Tyler",2011
"40","40","MIL","Jon Leuer",2011
"41","41","LAL","Darius Morris",2011
"42","42","IND","Davis Bertans",2011
"43","43","CHI","Malcolm Lee",2011
"44","44","GSW","Charles Jenkins",2011
"45","45","NOH","Josh Harrellson",2011
"46","46","LAL","Andrew Goudelock",2011
"47","47","LAC","Travis Leslie",2011
"48","48","ATL","Keith Benson",2011
"49","49","MEM","Josh Selby",2011
"50","50","PHI","Lavoy Allen",2011
"51","51","POR","Jon Diebler",2011
"52","52","DET","Vernon Macklin",2011
"53","53","ORL","DeAndre Liggins",2011
"54","54","CLE","Milan Macvan",2011
"55","55","BOS","E'Twaun Moore",2011
"56","56","LAL","Chukwudiebere Maduabum",2011
"57","57","DAL","Targuy Ngombo",2011
"58","58","LAL","Ater Majok",2011
"59","59","SAS","Adam Hanga",2011
"60","60","SAC","Isaiah Thomas",2011
"1","1","NOH","Anthony Davis",2012
"2","2","CHA","Michael Kidd-Gilchrist",2012
"3","3","WAS","Bradley Beal",2012
"4","4","CLE","Dion Waiters",2012
"5","5","SAC","Thomas Robinson",2012
"6","6","POR","Damian Lillard",2012
"7","7","GSW","Harrison Barnes",2012
"8","8","TOR","Terrence Ross",2012
"9","9","DET","Andre Drummond",2012
"10","10","NOH","Austin Rivers",2012
"11","11","POR","Meyers Leonard",2012
"12","12","HOU","Jeremy Lamb",2012
"13","13","PHO","Kendall Marshall",2012
"14","14","MIL","John Henson",2012
"15","15","PHI","Maurice Harkless",2012
"16","16","HOU","Royce White",2012
"17","17","DAL","Tyler Zeller",2012
"18","18","HOU","Terrence Jones",2012
"19","19","ORL","Andrew Nicholson",2012
"20","20","DEN","Evan Fournier",2012
"21","21","BOS","Jared Sullinger",2012
"22","22","BOS","Fab Melo",2012
"23","23","ATL","John Jenkins",2012
"24","24","CLE","Jared Cunningham",2012
"25","25","MEM","Tony Wroten",2012
"26","26","IND","Miles Plumlee",2012
"27","27","MIA","Arnett Moultrie",2012
"28","28","OKC","Perry Jones",2012
"29","29","CHI","Marquis Teague",2012
"30","30","GSW","Festus Ezeli",2012
"31","31","CHA","Jeff Taylor",2012
"32","32","WAS","Tomas Satoransky",2012
"33","33","CLE","Bernard James",2012
"34","34","CLE","Jae Crowder",2012
"35","35","GSW","Draymond Green",2012
"36","36","SAC","Orlando Johnson",2012
"37","37","TOR","Quincy Acy",2012
"38","38","DEN","Quincy Miller",2012
"39","39","DET","Khris Middleton",2012
"40","40","POR","Will Barton",2012
"41","41","POR","Tyshawn Taylor",2012
"42","42","MIL","Doron Lamb",2012
"43","43","ATL","Mike Scott",2012
"44","44","DET","Kim English",2012
"45","45","PHI","Justin Hamilton",2012
"46","46","NOH","Darius Miller",2012
"47","47","UTA","Kevin Murphy",2012
"48","48","NYK","Kostas Papanikolaou",2012
"49","49","ORL","Kyle O'Quinn",2012
"50","50","DEN","Izzet Turkyilmaz",2012
"51","51","BOS","Kris Joseph",2012
"52","52","GSW","Ognjen Kuzmic",2012
"53","53","LAC","Furkan Aldemir",2012
"54","54","PHI","Tornike Shengelia",2012
"55","55","DAL","Darius Johnson-Odom",2012
"56","56","TOR","Tomislav Zubcic",2012
"57","57","NJN","Ilkan Karaman",2012
"58","58","MIN","Robbie Hummel",2012
"59","59","SAS","Marcus Denmon",2012
"60","60","LAL","Robert Sacre",2012
"1","1","CLE","Anthony Bennett",2013
"2","2","ORL","Victor Oladipo",2013
"3","3","WAS","Otto Porter",2013
"4","4","CHA","Cody Zeller",2013
"5","5","PHO","Alex Len",2013
"6","6","NOH","Nerlens Noel",2013
"7","7","SAC","Ben McLemore",2013
"8","8","DET","Kentavious Caldwell-Pope",2013
"9","9","MIN","Trey Burke",2013
"10","10","POR","CJ McCollum",2013
"11","11","PHI","Michael Carter-Williams",2013
"12","12","OKC","Steven Adams",2013
"13","13","DAL","Kelly Olynyk",2013
"14","14","UTA","Shabazz Muhammad",2013
"15","15","MIL","Giannis Antetokounmpo",2013
"16","16","BOS","Lucas Nogueira",2013
"17","17","ATL","Dennis Schroder",2013
"18","18","ATL","Shane Larkin",2013
"19","19","CLE","Sergey Karasev",2013
"20","20","CHI","Tony Snell",2013
"21","21","UTA","Gorgui Dieng",2013
"22","22","BRK","Mason Plumlee",2013
"23","23","IND","Solomon Hill",2013
"24","24","NYK","Tim Hardaway",2013
"25","25","LAC","Reggie Bullock",2013
"26","26","MIN","Andre Roberson",2013
"27","27","DEN","Rudy Gobert",2013
"28","28","SAS","Livio Jean-Charles",2013
"29","29","OKC","Archie Goodwin",2013
"30","30","PHO","Nemanja Nedovic",2013
"31","31","CLE","Allen Crabbe",2013
"32","32","OKC","Alex Abrines",2013
"33","33","CLE","Carrick Felix",2013
"34","34","HOU","Isaiah Canaan",2013
"35","35","PHI","Glen Rice",2013
"36","36","SAC","Ray McCallum",2013
"37","37","DET","Tony Mitchell",2013
"38","38","WAS","Nate Wolters",2013
"39","39","POR","Jeff Withey",2013
"40","40","POR","Grant Jerrett",2013
"41","41","MEM","Jamaal Franklin",2013
"42","42","PHI","Pierre Jackson",2013
"43","43","MIL","Ricky Ledo",2013
"44","44","DAL","Mike Muscala",2013
"45","45","POR","Marko Todorovic",2013
"46","46","UTA","Erick Green",2013
"47","47","ATL","Raul Neto",2013
"48","48","LAL","Ryan Kelly",2013
"49","49","CHI","Erik Murphy",2013
"50","50","ATL","James Ennis",2013
"51","51","ORL","Romero Osby",2013
"52","52","MIN","Lorenzo Brown",2013
"53","53","IND","Colton Iverson",2013
"54","54","WAS","Arsalan Kazemi",2013
"55","55","MEM","Joffrey Lauvergne",2013
"56","56","DET","Peyton Siva",2013
"57","57","PHO","Alex Oriakhi",2013
"58","58","SAS","Deshaun Thomas",2013
"59","59","MIN","Bojan Dubljevic",2013
"60","60","MEM","Janis Timma",2013
"1","1","CLE","Andrew Wiggins",2014
"2","2","MIL","Jabari Parker",2014
"3","3","PHI","Joel Embiid",2014
"4","4","ORL","Aaron Gordon",2014
"5","5","UTA","Dante Exum",2014
"6","6","BOS","Marcus Smart",2014
"7","7","LAL","Julius Randle",2014
"8","8","SAC","Nik Stauskas",2014
"9","9","CHH","Noah Vonleh",2014
"10","10","PHI","Elfrid Payton",2014
"11","11","DEN","Doug McDermott",2014
"12","12","ORL","Dario Saric",2014
"13","13","MIN","Zach LaVine",2014
"14","14","PHO","T.J. Warren",2014
"15","15","ATL","Adreian Payne",2014
"16","16","CHI","Jusuf Nurkic",2014
"17","17","BOS","James Young",2014
"18","18","PHO","Tyler Ennis",2014
"19","19","CHI","Gary Harris",2014
"20","20","TOR","Bruno Caboclo",2014
"21","21","OKC","Mitch McGary",2014
"22","22","MEM","Jordan Adams",2014
"23","23","UTA","Rodney Hood",2014
"24","24","CHH","Shabazz Napier",2014
"25","25","HOU","Clint Capela",2014
"26","26","MIA","P.J. Hairston",2014
"27","27","PHO","Bogdan Bogdanovic",2014
"28","28","LAC","C.J. Wilcox",2014
"29","29","OKC","Josh Huestis",2014
"30","30","SAS","Kyle Anderson",2014
"31","31","MIL","Damien Inglis",2014
"32","32","PHI","K.J. McDaniels",2014
"33","33","CLE","Joe Harris",2014
"34","34","NYK","Cleanthony Early",2014
"35","35","UTA","Jarnell Stokes",2014
"36","36","MIL","Johnny O'Bryant III",2014
"37","37","TOR","DeAndre Daniels",2014
"38","38","DET","Spencer Dinwiddie",2014
"39","39","PHI","Jerami Grant",2014
"40","40","MIN","Glenn Robinson III",2014
"41","41","DEN","Nikola Jokic",2014
"42","42","HOU","Nick Johnson",2014
"43","43","ATL","Walter Tavares",2014
"44","44","MIN","Markel Brown",2014
"45","45","CHH","Dwight Powell",2014
"46","46","WAS","Jordan Clarkson",2014
"47","47","PHI","Russ Smith",2014
"48","48","MIL","Lamar Patterson",2014
"49","49","CHI","Cameron Bairstow",2014
"50","50","PHO","Alec Brown",2014
"51","51","NYK","Thanasis Antetokounmpo",2014
"52","52","PHI","Vasilije Micic",2014
"53","53","MIN","Alessandro Gentile",2014
"54","54","PHI","Nemanja Dangubic",2014
"55","55","MIA","Semaj Christon",2014
"56","56","DEN","Roy Devyn Marble",2014
"57","57","IND","Louis Labeyrie",2014
"58","58","SAS","Jordan McRae",2014
"59","59","TOR","Xavier Thames",2014
"60","60","SAS","Cory Jefferson",2014
"1","1","MIN","Karl-Anthony Towns",2015
"2","2","LAL","D'Angelo Russell",2015
"3","3","PHI","Jahlil Okafor",2015
"4","4","NYK","Kristaps Porzingis",2015
"5","5","ORL","Mario Hezonja",2015
"6","6","SAC","Willie Cauley-Stein",2015
"7","7","DEN","Emmanuel Mudiay",2015
"8","8","DET","Stanley Johnson",2015
"9","9","CHO","Frank Kaminsky",2015
"10","10","MIA","Justise Winslow",2015
"11","11","IND","Myles Turner",2015
"12","12","UTA","Trey Lyles",2015
"13","13","PHO","Devin Booker",2015
"14","14","OKC","Cameron Payne",2015
"15","15","ATL","Kelly Oubre",2015
"16","16","BOS","Terry Rozier",2015
"17","17","MIL","Rashad Vaughn",2015
"18","18","HOU","Sam Dekker",2015
"19","19","WAS","Jerian Grant",2015
"20","20","TOR","Delon Wright",2015
"21","21","DAL","Justin Anderson",2015
"22","22","CHI","Bobby Portis",2015
"23","23","POR","Rondae Hollis-Jefferson",2015
"24","24","CLE","Tyus Jones",2015
"25","25","MEM","Jarell Martin",2015
"26","26","SAS","Nikola Milutinov",2015
"27","27","LAL","Larry Nance Jr.",2015
"28","28","BOS","R.J. Hunter",2015
"29","29","BRK","Chris McCullough",2015
"30","30","GSW","Kevon Looney",2015
"31","31","MIN","Cedi Osman",2015
"32","32","HOU","Montrezl Harrell",2015
"33","33","BOS","Jordan Mickey",2015
"34","34","LAL","Anthony Brown",2015
"35","35","PHI","Willy Hernangomez",2015
"36","36","MIN","Rakeem Christmas",2015
"37","37","PHI","Richaun Holmes",2015
"38","38","DET","Darrun Hilliard",2015
"39","39","CHO","Juan Pablo Vaulet",2015
"40","40","MIA","Josh Richardson",2015
"41","41","BRK","Pat Connaughton",2015
"42","42","UTA","Olivier Hanlan",2015
"43","43","IND","Joseph Young",2015
"44","44","PHO","Andrew Harrison",2015
"45","45","BOS","Marcus Thornton",2015
"46","46","MIL","Norman Powell",2015
"47","47","PHI","Arturas Gudaitis",2015
"48","48","OKC","Dakari Johnson",2015
"49","49","WAS","Aaron White",2015
"50","50","ATL","Marcus Eriksson",2015
"51","51","ORL","Tyler Harvey",2015
"52","52","DAL","Satnam Singh",2015
"53","53","CLE","Sir'Dominic Pointer",2015
"54","54","UTA","Dani Diez",2015
"55","55","SAS","Cady Lalanne",2015
"56","56","NOP","Branden Dawson",2015
"57","57","DEN","Nikola Radicevic",2015
"58","58","PHI","J.P. Tokoto",2015
"59","59","ATL","Dimitrios Agravanis",2015
"60","60","PHI","Luka Mitrovic",2015
"1","1","PHI","Ben Simmons",2016
"2","2","LAL","Brandon Ingram",2016
"3","3","BOS","Jaylen Brown",2016
"4","4","PHO","Dragan Bender",2016
"5","5","MIN","Kris Dunn",2016
"6","6","NOP","Buddy Hield",2016
"7","7","DEN","Jamal Murray",2016
"8","8","SAC","Marquese Chriss",2016
"9","9","TOR","Jakob Poeltl",2016
"10","10","MIL","Thon Maker",2016
"11","11","ORL","Domantas Sabonis",2016
"12","12","UTA","Taurean Prince",2016
"13","13","PHO","Georgios Papagiannis",2016
"14","14","CHI","Denzel Valentine",2016
"15","15","DEN","Juan Hernangomez",2016
"16","16","BOS","Guerschon Yabusele",2016
"17","17","MEM","Wade Baldwin",2016
"18","18","DET","Henry Ellenson",2016
"19","19","DEN","Malik Beasley",2016
"20","20","IND","Caris LeVert",2016
"21","21","ATL","DeAndre Bembry",2016
"22","22","CHO","Malachi Richardson",2016
"23","23","BOS","Ante Zizic",2016
"24","24","PHI","Timothe Luwawu",2016
"25","25","LAC","Brice Johnson",2016
"26","26","PHI","Furkan Korkmaz",2016
"27","27","TOR","Pascal Siakam",2016
"28","28","PHO","Skal Labissiere",2016
"29","29","SAS","Dejounte Murray",2016
"30","30","GSW","Damian Jones",2016
"31","31","BOS","Deyonta Davis",2016
"32","32","LAL","Ivica Zubac",2016
"33","33","LAC","Cheick Diallo",2016
"34","34","PHO","Tyler Ulis",2016
"35","35","BOS","Rade Zagorac",2016
"36","36","MIL","Malcolm Brogdon",2016
"37","37","HOU","Chinanu Onuaku",2016
"38","38","MIL","Patrick McCaw",2016
"39","39","NOP","David Michineau",2016
"40","40","NOP","Diamond Stone",2016
"41","41","ORL","Stephen Zimmerman",2016
"42","42","UTA","Isaiah Whitehead",2016
"43","43","HOU","Zhou Qi",2016
"44","44","ATL","Isaia Cordinier",2016
"45","45","BOS","Demetrius Jackson",2016
"46","46","DAL","A.J. Hammons",2016
"47","47","ORL","Jake Layman",2016
"48","48","CHI","Paul Zipser",2016
"49","49","DET","Michael Gbinije",2016
"50","50","IND","Georges Niang",2016
"51","51","BOS","Ben Bentil",2016
"52","52","UTA","Joel Bolomboy",2016
"53","53","DEN","Petr Cornelie",2016
"54","54","ATL","Kay Felder",2016
"55","55","BRK","Marcus Paige",2016
"56","56","DEN","Daniel Hamilton",2016
"57","57","MEM","Wang Zhelin",2016
"58","58","BOS","Abdel Nader",2016
"59","59","SAC","Isaiah Cousins",2016
"60","60","UTA","Tyrone Wallace",2016
"1","1","PHI","Markelle Fultz",2017
"2","2","LAL","Lonzo Ball",2017
"3","3","BOS","Jayson Tatum",2017
"4","4","PHO","Josh Jackson",2017
"5","5","SAC","De'Aaron Fox",2017
"6","6","ORL","Jonathan Isaac",2017
"7","7","MIN","Lauri Markkanen",2017
"8","8","NYK","Frank Ntilikina",2017
"9","9","DAL","Dennis Smith",2017
"10","10","SAC","Zach Collins",2017
"11","11","CHO","Malik Monk",2017
"12","12","DET","Luke Kennard",2017
"13","13","DEN","Donovan Mitchell",2017
"14","14","MIA","Bam Adebayo",2017
"15","15","POR","Justin Jackson",2017
"16","16","CHI","Justin Patton",2017
"17","17","MIL","D.J. Wilson",2017
"18","18","IND","T.J. Leaf",2017
"19","19","ATL","John Collins",2017
"20","20","POR","Harry Giles",2017
"21","21","OKC","Terrance Ferguson",2017
"22","22","BRK","Jarrett Allen",2017
"23","23","TOR","OG Anunoby",2017
"24","24","UTA","Tyler Lydon",2017
"25","25","ORL","Anzejs Pasecniks",2017
"26","26","POR","Caleb Swanigan",2017
"27","27","BRK","Kyle Kuzma",2017
"28","28","LAL","Tony Bradley",2017
"29","29","SAS","Derrick White",2017
"30","30","UTA","Josh Hart",2017
"31","31","CHO","Frank Jackson",2017
"32","32","PHO","Davon Reed",2017
"33","33","ORL","Wesley Iwundu",2017
"34","34","SAC","Frank Mason",2017
"35","35","ORL","Ivan Rabb",2017
"36","36","PHI","Jonah Bolden",2017
"37","37","BOS","Semi Ojeleye",2017
"38","38","CHI","Jordan Bell",2017
"39","39","PHI","Jawun Evans",2017
"40","40","NOP","Dwayne Bacon",2017
"41","41","ATL","Tyler Dorsey",2017
"42","42","UTA","Thomas Bryant",2017
"43","43","HOU","Isaiah Hartenstein",2017
"44","44","NYK","Damyean Dotson",2017
"45","45","HOU","Dillon Brooks",2017
"46","46","PHI","Sterling Brown",2017
"47","47","IND","Ike Anigbogu",2017
"48","48","MIL","Sindarius Thornwell",2017
"49","49","DEN","Vlatko Cancar",2017
"50","50","PHI","Mathias Lessort",2017
"51","51","DEN","Monte Morris",2017
"52","52","NOP","Edmond Sumner",2017
"53","53","BOS","Kadeem Allen",2017
"54","54","PHO","Alec Peters",2017
"55","55","UTA","Nigel Williams-Goss",2017
"56","56","BOS","Jabari Bird",2017
"57","57","BRK","Aleksandar Vezenkov",2017
"58","58","NYK","Ognjen Jaramaz",2017
"59","59","SAS","Jaron Blossomgame",2017
"60","60","ATL","Alpha Kaba",2017
"1","1","PHO","Deandre Ayton",2018
"2","2","SAC","Marvin Bagley",2018
"3","3","ATL","Luka Doncic",2018
"4","4","MEM","Jaren Jackson",2018
"5","5","DAL","Trae Young",2018
"6","6","ORL","Mohamed Bamba",2018
"7","7","CHI","Wendell Carter",2018
"8","8","CLE","Collin Sexton",2018
"9","9","NYK","Kevin Knox",2018
"10","10","PHI","Mikal Bridges",2018
"11","11","CHO","Shai Gilgeous-Alexander",2018
"12","12","LAC","Miles Bridges",2018
"13","13","LAC","Jerome Robinson",2018
"14","14","DEN","Michael Porter",2018
"15","15","WAS","Troy Brown",2018
"16","16","PHO","Zhaire Smith",2018
"17","17","MIL","Donte DiVincenzo",2018
"18","18","SAS","Lonnie Walker",2018
"19","19","ATL","Kevin Huerter",2018
"20","20","MIN","Josh Okogie",2018
"21","21","UTA","Grayson Allen",2018
"22","22","CHI","Chandler Hutchison",2018
"23","23","IND","Aaron Holiday",2018
"24","24","POR","Anfernee Simons",2018
"25","25","LAL","Moritz Wagner",2018
"26","26","PHI","Landry Shamet",2018
"27","27","BOS","Robert Williams",2018
"28","28","GSW","Jacob Evans",2018
"29","29","BRK","Dzanan Musa",2018
"30","30","ATL","Omari Spellman",2018
"31","31","PHO","Elie Okobo",2018
"32","32","MEM","Jevon Carter",2018
"33","33","DAL","Jalen Brunson",2018
"34","34","ATL","Devonte' Graham",2018
"35","35","ORL","Melvin Frazier",2018
"36","36","NYK","Mitchell Robinson",2018
"37","37","SAC","Gary Trent",2018
"38","38","PHI","Khyri Thomas",2018
"39","39","PHI","Isaac Bonga",2018
"40","40","BRK","Rodions Kurucs",2018
"41","41","ORL","Jarred Vanderbilt",2018
"42","42","DET","Bruce Brown",2018
"43","43","DEN","Justin Jackson",2018
"44","44","WAS","Issuf Sanon",2018
"45","45","BRK","Hamidou Diallo",2018
"46","46","HOU","De'Anthony Melton",2018
"47","47","LAL","Sviatoslav Mykhailiuk",2018
"48","48","MIN","Keita Bates-Diop",2018
"49","49","SAS","Chimezie Metu",2018
"50","50","IND","Alize Johnson",2018
"51","51","NOP","Tony Carr",2018
"52","52","UTA","Vince Edwards",2018
"53","53","OKC","Devon Hall",2018
"54","54","DAL","Shake Milton",2018
"55","55","CHO","Arnoldas Kulboka",2018
"56","56","PHI","Ray Spalding",2018
"57","57","OKC","Kevin Hervey",2018
"58","58","DEN","Thomas Welsh",2018
"59","59","PHO","George King",2018
"60","60","PHI","Kostas Antetokounmpo",2018
